C44F33640B49
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
  2022/3/2,  12:38:53,    100.00,    -,              -,              -,        63,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.480000,38.315430,1002.232361,    -
  2022/3/2,   12:39:1,    100.00,    -,              -,              -,        54,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.520000,38.104492,1002.229370,    -
  2022/3/2,   12:39:6,    100.00,    -,              -,              -,        66,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.540001,38.218750,1002.227661,    -
  2022/3/2,  12:39:11,    100.00,    -,              -,              -,        54,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.559999,38.198242,1002.225952,    -
  2022/3/2,  12:39:16,    100.00,    -,              -,              -,        54,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.580000,37.974609,1002.234192,    -
  2022/3/2,  12:39:21,    100.00,    -,              -,              -,        42,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.600000,38.078125,1002.234680,    -
  2022/3/2,  12:39:27,    100.00,    -,              -,              -,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.629999,38.091797,1002.248535,    -
  2022/3/2,  12:39:35,    100.00,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.660000,38.138672,1002.250610,    -
  2022/3/2,  12:39:40,     99.85,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.680000,38.005859,1002.255859,    -
  2022/3/2,  12:39:45,    100.00,    -,              -,              -,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.700001,38.007812,1002.252808,    -
  2022/3/2,  12:39:50,    100.00,    -,              -,              -,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.719999,37.908203,1002.257629,    -
  2022/3/2,  12:39:55,    100.00,    -,              -,              -,        69,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.740000,38.000977,1002.250244,    -
  2022/3/2,   12:40:0,    100.00,    -,              -,              -,        51,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.760000,37.687500,1002.246399,    -
  2022/3/2,   12:40:9,    100.00,    -,              -,              -,        30,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.799999,37.599609,1002.252014,    -
  2022/3/2,  12:40:14,     99.70,    -,              -,              -,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.820000,37.960938,1002.242981,    -
  2022/3/2,  12:40:19,     99.70,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.840000,37.581055,1002.236084,    -
  2022/3/2,  12:40:24,    100.00,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.860001,37.807617,1002.230469,    -
  2022/3/2,  12:40:29,    100.00,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.870001,37.899414,1002.223145,    -
  2022/3/2,  12:40:34,    100.00,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.889999,37.867188,1002.226562,    -
  2022/3/2,  12:40:42,    100.00,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.920000,37.846680,1002.220642,    -
  2022/3/2,  12:40:47,    100.00,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.950001,37.714844,1002.210999,    -
  2022/3/2,  12:40:53,    100.00,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.969999,37.591797,1002.208923,    -
  2022/3/2,  12:40:58,    100.00,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.990000,37.605469,1002.214050,    -
  2022/3/2,   12:41:3,     99.85,    -,              -,              -,        39,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.010000,37.662109,1002.213257,    -
  2022/3/2,   12:41:8,    100.00,    -,              -,              -,       219,        66,        23,         3,         3,         3,         0,         1,         4,         0,         1,         4, 24.030001,37.596680,1002.225647,    -
  2022/3/2,  12:41:16,    100.00,    -,              -,              -,       270,        90,        32,         3,         3,         3,         2,         3,         5,         2,         3,         5, 24.059999,37.577148,1002.228699,    -
  2022/3/2,  12:41:21,    100.00,    -,              -,              -,        60,        16,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.080000,37.421875,1002.235962,    -
  2022/3/2,  12:41:26,     99.70,    -,              -,              -,        60,        16,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.100000,37.344727,1002.249756,    -
  2022/3/2,  12:41:31,    100.00,    -,              -,              -,        60,        16,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.120001,37.290039,1002.249695,    -
  2022/3/2,  12:41:36,    100.00,    -,              -,              -,        42,        14,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.139999,37.156250,1002.257507,    -
  2022/3/2,  12:41:41,     99.26,    -,              -,              -,        33,        11,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.160000,37.360352,1002.265625,    -
  2022/3/2,  12:41:50,    100.00,    -,              -,              -,        51,        17,         9,         3,         3,         3,         0,         0,         2,         0,         0,         2, 24.190001,37.306641,1002.268616,    -
  2022/3/2,  12:41:55,     99.26,    -,              -,              -,        48,        12,         6,         3,         3,         3,         0,         0,         1,         0,         0,         1, 24.209999,37.094727,1002.270142,    -
