A8032AEA9244
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/3/17,  15:11:51,     84.63,    -,              -,              -,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.190001,30.038086,979.546265,    -
 2022/3/17,  15:11:56,     84.04,    -,              -,              -,       171,        48,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.209999,30.141602,979.549683,    -
 2022/3/17,   15:12:1,     84.04,    -,              -,              -,       225,        66,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.230000,29.791016,979.553040,    -
 2022/3/17,   15:12:6,     84.04,    -,              -,              -,       270,        78,        12,         3,         3,         0,         0,         0,         2,         0,         0,         2, 24.240000,30.143555,979.547485,    -
 2022/3/17,  15:12:11,     84.19,    -,              -,              -,       189,        57,         9,         3,         3,         0,         0,         0,         1,         0,         0,         1, 24.260000,29.792969,979.545654,    -
 2022/3/17,  15:12:19,     84.04,    -,              -,              -,       126,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.290001,29.839844,979.553284,    -
 2022/3/17,  15:12:24,     84.34,    -,              -,              -,       135,        42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.309999,30.057617,979.551270,    -
 2022/3/17,  15:12:29,     84.34,    -,              -,              -,       126,        39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.330000,29.808594,979.545776,    -
 2022/3/17,  15:12:34,     84.63,    -,              -,              -,        99,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.340000,29.809570,979.554504,    -
 2022/3/17,  15:12:40,     84.04,    -,              -,              -,        90,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.360001,29.742188,979.545471,    -
 2022/3/17,  15:12:45,     83.75,    -,              -,              -,       126,        39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.379999,29.675781,979.547180,    -
 2022/3/17,  15:12:53,     83.60,    -,              -,              -,       144,        48,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.410000,29.575195,979.549377,    -
 2022/3/17,  15:12:58,     84.19,    -,              -,              -,       153,        51,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 24.420000,29.610352,979.547180,    -
 2022/3/17,   15:13:3,     84.34,    -,              -,              -,       162,        51,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 24.440001,29.747070,979.532349,    -
 2022/3/17,   15:13:8,     84.19,    -,              -,              -,       171,        51,         6,         3,         3,         0,         0,         0,         1,         0,         0,         1, 24.459999,29.668945,979.525146,    -
 2022/3/17,  15:13:13,     83.75,    -,              -,              -,       171,        51,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.469999,29.977539,979.530029,    -
